transaction_id,user_id,merchant_id,transaction_date,amount,currency,status,is_international,is_online,fraud
2632,137,32,2024-01-31 07:13:58,21.96,EUR,approved,False,False,0
4449,111,62,2024-01-31 07:36:03,200.1,USD,declined,False,False,0
1273,187,46,2024-01-31 07:40:02,50.13,USD,reversed,False,False,0
218,20,54,2024-01-31 07:51:18,28.65,USD,declined,False,True,1
3078,164,31,2024-01-31 08:47:50,37.1,USD,pending,False,True,0
148,47,67,2024-01-31 08:48:14,124.85,EUR,approved,False,True,0
1491,55,71,2024-01-31 08:59:38,14.67,USD,approved,False,True,0
813,137,24,2024-01-31 09:05:16,91.11,GBP,approved,False,False,0
259,36,54,2024-01-31 09:17:08,17.65,EUR,approved,True,True,0
2009,158,78,2024-01-31 09:47:01,71.02,EUR,declined,False,False,0
3180,34,15,2024-01-31 10:12:11,22.14,JPY,approved,False,True,0
3226,155,62,2024-01-31 11:13:29,14.89,GBP,approved,False,False,0
494,121,17,2024-01-31 12:02:51,64.14,USD,approved,False,False,0
2450,35,66,2024-01-31 12:05:50,22.03,USD,approved,False,True,0
1853,91,55,2024-01-31 12:22:01,36.2,USD,pending,False,True,0
3885,33,13,2024-01-31 12:22:07,33.11,USD,declined,False,False,0
4808,179,71,2024-01-31 12:23:22,80.8,EUR,approved,False,False,0
4098,30,59,2024-01-31 12:32:05,120.43,EUR,approved,False,False,0
4005,161,62,2024-01-31 13:53:00,64.52,GBP,approved,False,False,0
3550,128,17,2024-01-31 14:13:24,45.91,USD,approved,False,False,0
3136,4,56,2024-01-31 14:43:45,38.33,EUR,declined,False,True,0
2574,79,77,2024-01-31 14:57:33,29.37,USD,pending,False,False,0
2315,46,72,2024-01-31 15:12:18,15.28,USD,approved,False,True,0
2100,50,69,2024-01-31 15:15:16,94.33,USD,approved,False,True,0
1433,35,21,2024-01-31 17:07:53,65.73,JPY,reversed,False,True,0
2491,69,9,2024-01-31 17:09:46,31.89,EUR,approved,False,True,0
3593,197,17,2024-01-31 18:20:28,19.01,EUR,approved,False,True,0
1610,26,58,2024-01-31 18:33:37,16.29,USD,approved,False,False,0
2697,26,42,2024-01-31 18:34:21,26.3,USD,approved,False,True,0
2581,77,2,2024-01-31 19:17:55,27.44,USD,declined,False,False,0
4033,54,52,2024-01-31 19:19:17,29.24,JPY,approved,False,True,0
4422,200,64,2024-01-31 19:47:10,12.02,USD,approved,False,True,0
333,62,32,2024-01-31 19:50:13,12.32,USD,approved,False,True,0
2253,49,63,2024-01-31 20:09:52,23.37,USD,approved,False,True,0
3683,44,2,2024-01-31 20:16:43,121.7,EUR,approved,False,False,0
240,126,73,2024-01-31 20:18:59,51.3,GBP,approved,False,True,0
4043,152,44,2024-01-31 20:20:17,23.26,USD,approved,False,False,0
34,111,12,2024-01-31 20:38:30,45.61,GBP,approved,False,True,1
4071,20,10,2024-01-31 20:48:07,23.03,EUR,approved,False,False,0
4041,66,59,2024-01-31 20:59:52,45.6,USD,approved,False,False,0
1004,178,48,2024-01-31 21:03:42,14.97,USD,approved,False,True,0
4504,155,43,2024-01-31 21:07:16,25.12,EUR,approved,False,False,0
59,149,21,2024-01-31 21:12:43,34.3,USD,approved,True,True,0
358,179,60,2024-01-31 21:16:13,32.99,EUR,approved,True,True,0
325,196,73,2024-01-31 21:21:39,19.85,USD,approved,False,True,0
1622,1,75,2024-01-31 21:23:34,32.72,EUR,approved,False,True,0
2895,53,60,2024-01-31 21:51:42,67.53,USD,declined,True,False,0
4503,200,20,2024-01-31 21:52:08,44.88,USD,approved,False,True,0
132,111,32,2024-01-31 21:55:11,107.82,JPY,approved,False,True,1
2001,176,73,2024-01-31 22:10:55,24.03,EUR,approved,False,False,0
3559,34,48,2024-01-31 23:01:40,20.82,USD,approved,False,True,0
140,88,80,2024-01-31 23:06:27,45.13,JPY,approved,False,True,0
2037,117,6,2024-01-31 23:13:02,19.31,USD,approved,True,True,1
579,179,37,2024-01-31 23:31:01,26.46,JPY,approved,False,False,0
1905,67,52,2024-01-31 23:41:09,33.74,EUR,declined,False,True,0
1641,145,27,2024-01-31 23:58:04,34.78,USD,approved,False,True,0
3437,59,16,2024-02-01 00:10:51,58.96,EUR,approved,False,False,0
2681,24,29,2024-02-01 00:28:52,71.71,USD,approved,False,False,0
1011,54,32,2024-02-01 00:30:50,17.21,GBP,approved,True,True,0
173,155,70,2024-02-01 00:32:24,22.52,USD,approved,False,False,0
3551,88,71,2024-02-01 00:34:54,6.87,USD,approved,False,True,0
2353,143,30,2024-02-01 00:47:40,73.21,USD,approved,False,False,1
68,75,2,2024-02-01 01:06:28,49.91,USD,approved,False,True,0
4069,148,41,2024-02-01 01:20:55,181.88,JPY,approved,False,True,0
4020,138,26,2024-02-01 01:27:55,16.52,GBP,approved,True,False,0
938,30,46,2024-02-01 02:28:03,12.51,USD,approved,False,True,0
4952,11,33,2024-02-01 02:41:44,43.48,USD,approved,False,True,0
4105,16,19,2024-02-01 03:12:01,46.23,EUR,approved,False,True,0
2606,152,25,2024-02-01 03:57:06,46.0,USD,approved,False,False,0
1630,26,24,2024-02-01 04:06:10,11.91,USD,approved,False,True,0
705,26,25,2024-02-01 04:15:59,33.62,USD,approved,True,True,0
3127,167,36,2024-02-01 04:25:34,27.24,EUR,approved,False,True,0
1202,96,77,2024-02-01 04:43:02,15.93,USD,approved,False,False,0
3741,45,3,2024-02-01 04:56:51,16.89,USD,approved,True,False,0
4008,131,37,2024-02-01 04:59:53,15.25,USD,declined,False,True,0
4228,123,38,2024-02-01 05:10:17,40.96,GBP,approved,False,True,0
1841,86,23,2024-02-01 05:14:36,35.09,USD,approved,False,True,0
2043,150,49,2024-02-01 05:24:51,44.58,USD,approved,False,False,1
4610,88,66,2024-02-01 05:40:36,19.63,USD,approved,False,False,0
1209,57,24,2024-02-01 05:49:08,5.94,USD,approved,False,False,0
1326,38,12,2024-02-01 05:59:49,17.11,GBP,approved,False,True,0
2825,124,66,2024-02-01 06:03:10,34.49,EUR,approved,False,False,0
1897,115,22,2024-02-01 07:29:11,15.24,USD,declined,False,True,0
4037,138,50,2024-02-01 07:31:38,67.03,EUR,approved,False,False,0
3144,114,52,2024-02-01 07:59:41,14.84,USD,approved,True,True,0
3496,107,2,2024-02-01 08:09:24,34.41,EUR,declined,False,False,0
2808,63,43,2024-02-01 08:10:30,47.74,EUR,approved,False,True,0
4769,23,57,2024-02-01 08:18:45,77.57,USD,approved,False,False,0
801,3,10,2024-02-01 08:34:01,93.96,EUR,approved,False,False,0
2090,4,27,2024-02-01 08:36:05,38.97,EUR,approved,False,True,0
3255,48,65,2024-02-01 08:56:02,16.71,USD,approved,False,True,0
4035,86,70,2024-02-01 09:02:22,42.62,USD,approved,False,True,0
3416,83,5,2024-02-01 09:04:57,76.59,EUR,approved,False,True,0
3999,147,8,2024-02-01 09:22:03,40.11,USD,declined,True,False,1
957,81,18,2024-02-01 09:44:09,62.44,USD,approved,False,False,0
1789,95,20,2024-02-01 10:12:05,24.46,EUR,declined,False,True,0
4961,77,9,2024-02-01 10:28:17,45.73,USD,approved,False,True,0
4382,24,38,2024-02-01 10:39:54,22.92,USD,approved,False,True,0
4475,171,15,2024-02-01 10:42:48,92.47,EUR,approved,False,True,0
519,96,46,2024-02-01 10:46:36,25.51,USD,approved,False,True,0
1786,49,78,2024-02-01 10:52:46,29.74,USD,approved,False,True,0
2173,200,80,2024-02-01 11:10:25,8.07,USD,approved,False,True,0
3310,189,47,2024-02-01 11:12:24,11.97,USD,approved,True,True,0
4446,84,22,2024-02-01 11:42:43,25.88,USD,reversed,False,True,0
3007,120,34,2024-02-01 11:47:58,17.91,USD,approved,False,False,0
1909,8,13,2024-02-01 12:00:19,19.44,EUR,approved,False,False,0
2152,65,31,2024-02-01 12:18:49,13.5,USD,approved,False,True,0
3,131,51,2024-02-01 13:12:24,40.38,JPY,declined,False,False,0
1066,78,21,2024-02-01 13:20:07,40.3,USD,approved,False,False,0
1323,110,10,2024-02-01 13:20:41,8.96,USD,approved,True,False,0
24,186,34,2024-02-01 13:30:12,25.47,GBP,approved,False,True,0
4052,79,45,2024-02-01 13:36:37,31.47,USD,approved,False,False,0
1569,182,13,2024-02-01 13:55:15,9.69,JPY,approved,False,False,0
2364,24,14,2024-02-01 14:01:08,35.38,GBP,approved,False,True,0
2421,52,58,2024-02-01 14:15:44,138.16,USD,approved,False,True,0
3988,15,9,2024-02-01 14:21:53,46.21,USD,approved,True,True,0
651,98,75,2024-02-01 14:31:59,68.31,USD,approved,False,False,0
3088,36,74,2024-02-01 14:50:51,43.68,GBP,pending,True,True,0
3995,103,2,2024-02-01 14:55:11,20.58,USD,declined,False,False,0
2869,173,49,2024-02-01 15:15:33,33.52,USD,approved,False,False,0
3804,5,60,2024-02-01 15:25:16,32.61,USD,approved,False,True,0
4843,20,53,2024-02-01 15:25:53,15.7,EUR,approved,False,True,0
1826,181,41,2024-02-01 15:39:44,21.09,GBP,approved,False,True,0
1594,4,61,2024-02-01 16:10:26,29.54,USD,approved,False,False,0
273,31,20,2024-02-01 16:18:41,20.6,USD,approved,True,False,0
2773,41,47,2024-02-01 16:19:34,79.23,USD,approved,True,True,1
376,19,54,2024-02-01 16:20:17,84.68,GBP,approved,False,True,0
3734,187,39,2024-02-01 16:21:52,25.3,USD,declined,False,True,0
4135,198,17,2024-02-01 16:40:12,41.48,USD,approved,True,True,0
912,37,27,2024-02-01 16:46:18,22.72,GBP,approved,False,True,0
607,65,37,2024-02-01 16:55:36,9.65,USD,approved,False,False,0
4148,172,30,2024-02-01 17:02:13,34.3,EUR,pending,False,False,0
2844,97,70,2024-02-01 17:06:30,49.76,USD,approved,False,True,0
1548,170,57,2024-02-01 17:35:13,11.51,EUR,approved,False,True,0
2829,126,45,2024-02-01 18:05:56,32.54,EUR,approved,False,True,0
3730,128,60,2024-02-01 18:21:15,50.86,USD,approved,False,False,0
1659,168,47,2024-02-01 18:55:47,19.22,EUR,approved,False,False,0
1658,175,41,2024-02-01 19:36:03,24.79,USD,approved,False,False,0
2237,50,68,2024-02-01 20:02:26,23.96,EUR,approved,False,True,0
2634,113,35,2024-02-01 20:20:30,52.25,USD,approved,False,False,0
3614,15,45,2024-02-01 20:36:16,61.73,USD,approved,False,False,0
4819,107,37,2024-02-01 20:36:53,31.88,EUR,declined,False,True,0
2726,124,55,2024-02-01 20:52:26,39.34,EUR,reversed,False,True,0
1597,132,69,2024-02-01 22:16:49,34.7,USD,approved,False,True,0
3799,3,68,2024-02-01 22:48:24,322.26,USD,approved,False,True,0
3937,105,80,2024-02-01 22:52:37,38.31,USD,declined,False,True,0
751,193,71,2024-02-01 22:53:23,132.52,USD,reversed,False,False,0
1798,38,56,2024-02-01 23:01:36,30.71,USD,approved,False,True,0
315,49,33,2024-02-01 23:04:06,23.88,USD,approved,False,True,0
1363,71,61,2024-02-01 23:27:09,76.21,USD,declined,False,True,0
3308,28,38,2024-02-01 23:33:03,30.15,USD,declined,False,False,0
360,150,28,2024-02-01 23:39:34,18.29,EUR,approved,False,True,0
633,87,42,2024-02-02 00:21:53,31.37,USD,approved,False,False,0
4407,52,71,2024-02-02 00:29:05,51.82,USD,approved,False,True,0
497,24,62,2024-02-02 00:48:46,79.81,USD,approved,False,False,1
45,14,65,2024-02-02 00:49:30,44.13,USD,declined,True,False,0
1787,40,52,2024-02-02 01:04:49,20.16,USD,approved,True,False,0
3556,90,69,2024-02-02 01:20:10,26.81,EUR,declined,False,True,0
2783,153,68,2024-02-02 01:24:33,35.95,USD,approved,False,True,0
1386,48,45,2024-02-02 02:04:10,21.19,USD,declined,False,False,1
4185,12,78,2024-02-02 02:36:36,42.07,USD,approved,False,True,0
4021,27,61,2024-02-02 03:40:20,54.22,EUR,pending,False,False,0
2313,103,41,2024-02-02 03:50:35,83.51,GBP,approved,False,True,1
4997,150,80,2024-02-02 03:58:55,33.3,USD,approved,True,True,0
4750,74,42,2024-02-02 04:10:25,47.27,USD,pending,False,True,0
1964,164,57,2024-02-02 04:16:09,29.19,USD,approved,False,False,0
3934,146,14,2024-02-02 04:43:07,22.18,USD,pending,False,False,0
2434,63,59,2024-02-02 04:53:38,37.23,EUR,approved,False,False,0
2205,91,1,2024-02-02 04:53:58,112.84,EUR,pending,False,False,0
1753,126,49,2024-02-02 05:03:49,46.92,USD,approved,False,False,0
4921,196,18,2024-02-02 05:05:00,26.28,USD,approved,False,True,0
3369,85,40,2024-02-02 05:07:09,47.59,EUR,approved,False,False,0
1670,146,30,2024-02-02 05:19:29,42.34,JPY,approved,True,False,0
4802,120,40,2024-02-02 05:40:49,29.2,USD,approved,False,False,0
898,11,77,2024-02-02 06:02:15,32.6,GBP,approved,False,True,0
3317,127,55,2024-02-02 06:39:25,103.89,USD,pending,False,True,0
114,92,3,2024-02-02 07:00:04,43.01,EUR,approved,False,True,0
1410,57,75,2024-02-02 07:10:24,54.74,EUR,approved,False,True,0
1977,187,64,2024-02-02 07:18:06,30.05,USD,approved,False,True,0
116,114,21,2024-02-02 07:23:18,19.13,EUR,approved,True,True,1
3217,2,48,2024-02-02 07:47:10,75.83,GBP,approved,False,False,0
2258,131,52,2024-02-02 09:05:53,43.5,GBP,approved,False,True,0
1084,112,74,2024-02-02 09:28:28,19.09,USD,approved,False,True,0
1946,24,45,2024-02-02 09:54:03,21.94,USD,approved,True,False,0
2830,26,32,2024-02-02 10:56:59,94.31,GBP,approved,False,False,0
4912,108,19,2024-02-02 11:52:22,25.72,USD,approved,False,True,0
4651,80,24,2024-02-02 11:59:21,77.88,JPY,approved,False,True,0
1348,141,79,2024-02-02 12:45:28,17.44,GBP,approved,False,False,0
4589,122,41,2024-02-02 13:09:27,80.13,USD,approved,False,True,0
4692,14,25,2024-02-02 13:25:10,96.39,USD,approved,False,False,0
2029,106,36,2024-02-02 13:42:39,38.89,USD,pending,False,False,0
400,63,70,2024-02-02 13:48:32,79.21,EUR,approved,False,True,0
4510,194,74,2024-02-02 14:03:55,47.33,USD,approved,False,False,1
4682,35,71,2024-02-02 14:26:03,12.81,USD,approved,True,False,0
1803,91,43,2024-02-02 14:32:11,36.73,GBP,approved,False,True,0
1895,27,56,2024-02-02 14:36:56,47.28,USD,approved,False,True,0
4810,162,57,2024-02-02 14:56:20,28.34,USD,approved,False,False,0
4746,62,56,2024-02-02 15:09:52,18.32,EUR,approved,True,False,1
2104,26,45,2024-02-02 15:21:47,79.82,USD,approved,False,True,0
2196,164,71,2024-02-02 15:40:49,27.31,USD,approved,False,True,0
1387,113,39,2024-02-02 15:42:01,34.58,USD,approved,False,True,0
109,95,27,2024-02-02 15:48:28,17.92,USD,declined,False,False,0
3463,174,56,2024-02-02 15:49:36,32.59,USD,approved,False,True,0
4855,12,53,2024-02-02 16:13:45,15.57,USD,approved,False,False,0
3886,83,71,2024-02-02 16:14:07,51.61,USD,declined,False,True,0
2387,191,64,2024-02-02 16:18:33,21.03,USD,approved,False,True,0
4429,155,36,2024-02-02 16:24:10,56.01,EUR,approved,False,True,0
1210,193,52,2024-02-02 16:25:21,202.34,USD,approved,False,True,0
1382,57,16,2024-02-02 16:52:16,39.45,USD,approved,False,True,0
1163,170,18,2024-02-02 16:52:24,10.87,JPY,approved,False,True,0
1421,190,51,2024-02-02 17:11:03,21.59,EUR,approved,False,True,0
4774,198,9,2024-02-02 17:11:33,22.76,GBP,approved,False,False,0
4526,92,74,2024-02-02 17:27:33,47.8,JPY,pending,False,False,0
1556,33,43,2024-02-02 17:28:58,24.15,GBP,approved,False,False,0
1024,169,72,2024-02-02 17:46:36,47.93,USD,approved,True,False,0
4414,144,7,2024-02-02 18:24:19,57.52,JPY,approved,False,False,0
3464,11,3,2024-02-02 19:22:13,81.43,USD,approved,True,False,0
4557,32,61,2024-02-02 19:26:16,26.1,USD,approved,False,True,0
2799,142,44,2024-02-02 20:22:28,25.27,USD,approved,False,False,0
585,81,37,2024-02-02 20:32:11,14.1,EUR,approved,True,False,0
2201,74,55,2024-02-02 20:43:58,13.47,GBP,approved,False,False,0
111,56,44,2024-02-02 21:26:55,11.23,USD,declined,False,True,0
4761,194,48,2024-02-02 22:03:15,109.87,USD,approved,False,True,0
4502,107,16,2024-02-02 22:05:11,38.83,USD,approved,False,False,0
4338,66,70,2024-02-02 22:16:06,38.25,EUR,reversed,True,True,0
1245,176,65,2024-02-02 22:35:10,25.49,EUR,approved,False,False,0
1914,156,76,2024-02-02 22:56:08,41.86,USD,pending,False,True,0
4901,70,47,2024-02-02 23:25:10,15.7,JPY,approved,False,True,0
2439,169,48,2024-02-02 23:49:08,64.55,USD,approved,False,True,0
4344,52,25,2024-02-02 23:50:11,14.82,USD,approved,False,False,0
4669,148,15,2024-02-03 00:06:25,59.33,USD,approved,False,True,0
1212,157,55,2024-02-03 00:07:44,119.71,USD,declined,False,False,0
4379,34,62,2024-02-03 00:16:09,18.91,USD,approved,True,True,0
285,89,80,2024-02-03 01:41:33,67.46,USD,approved,False,False,0
77,67,27,2024-02-03 02:42:12,33.43,USD,approved,False,True,1
248,84,75,2024-02-03 03:07:35,22.96,USD,approved,False,False,0
4040,75,20,2024-02-03 03:13:37,21.74,EUR,declined,False,False,0
3916,16,47,2024-02-03 04:07:16,20.45,USD,approved,False,True,0
602,156,80,2024-02-03 04:14:55,70.66,USD,approved,True,True,0
1217,102,36,2024-02-03 04:47:20,39.01,USD,approved,False,True,0
3932,16,13,2024-02-03 05:06:39,42.1,JPY,approved,False,True,0
4223,166,35,2024-02-03 05:11:20,44.6,GBP,approved,False,False,0
2572,187,75,2024-02-03 05:17:42,32.32,EUR,declined,False,False,0
2406,166,46,2024-02-03 05:40:05,33.16,EUR,approved,False,True,0
87,20,67,2024-02-03 06:21:30,25.78,JPY,approved,False,True,0
2675,187,79,2024-02-03 06:31:43,76.38,USD,approved,False,True,0
2324,131,73,2024-02-03 06:43:33,70.51,GBP,pending,False,True,1
3849,149,29,2024-02-03 06:53:59,16.36,EUR,declined,False,True,1
1831,71,50,2024-02-03 07:07:55,54.87,USD,reversed,False,True,0
2798,114,11,2024-02-03 07:08:23,28.86,USD,approved,False,True,0
1280,174,31,2024-02-03 07:18:49,54.34,USD,approved,False,True,0
243,19,73,2024-02-03 07:31:46,26.39,GBP,approved,False,True,0
106,158,52,2024-02-03 07:41:37,97.38,GBP,pending,False,False,1
1813,135,33,2024-02-03 07:44:35,29.93,EUR,approved,True,False,0
3950,35,40,2024-02-03 08:06:24,56.7,EUR,approved,False,True,0
1850,34,13,2024-02-03 08:17:27,64.5,USD,approved,True,True,1
1825,155,44,2024-02-03 08:19:08,16.45,USD,approved,False,True,0
2930,131,28,2024-02-03 08:52:50,26.82,USD,reversed,False,True,0
3201,185,36,2024-02-03 09:09:58,116.89,USD,approved,False,False,1
3096,151,22,2024-02-03 09:20:56,40.62,GBP,approved,False,True,0
1115,39,16,2024-02-03 09:33:12,82.75,USD,approved,False,True,0
2738,38,50,2024-02-03 09:37:08,55.09,GBP,approved,False,True,0
4697,16,35,2024-02-03 09:39:56,60.34,USD,approved,False,True,0
3592,60,33,2024-02-03 09:44:53,11.89,USD,approved,False,False,0
1743,92,43,2024-02-03 09:53:52,60.19,USD,approved,False,True,0
250,9,46,2024-02-03 10:09:56,18.85,USD,pending,False,False,0
480,22,47,2024-02-03 10:24:42,42.87,USD,approved,False,False,0
4530,113,36,2024-02-03 10:43:12,68.61,JPY,approved,False,False,1
4623,166,17,2024-02-03 10:51:28,20.68,GBP,approved,False,True,0
1608,119,80,2024-02-03 11:03:53,26.83,JPY,approved,False,False,0
3400,145,9,2024-02-03 11:48:35,27.59,EUR,approved,False,False,0
3652,15,45,2024-02-03 12:17:38,73.97,USD,declined,False,False,0
782,128,12,2024-02-03 12:40:42,108.19,USD,approved,False,False,0
2202,2,23,2024-02-03 12:51:37,12.63,USD,approved,True,True,0
3173,87,24,2024-02-03 13:36:44,45.38,EUR,approved,False,True,0
2721,126,2,2024-02-03 13:52:06,20.7,USD,approved,False,False,0
2229,58,74,2024-02-03 14:17:58,32.6,GBP,declined,False,False,1
2345,118,60,2024-02-03 14:55:34,97.39,USD,pending,False,True,1
2480,27,36,2024-02-03 15:08:38,23.51,EUR,reversed,False,True,0
3598,111,43,2024-02-03 15:09:05,38.86,GBP,approved,False,True,0
363,45,47,2024-02-03 15:18:53,58.96,USD,approved,False,True,0
999,193,61,2024-02-03 15:35:40,53.47,USD,approved,False,True,1
1827,22,44,2024-02-03 15:57:55,29.41,JPY,approved,False,True,0
2449,156,58,2024-02-03 16:08:05,67.47,JPY,approved,False,True,0
2446,179,69,2024-02-03 17:04:40,26.51,USD,approved,True,False,0
4386,145,59,2024-02-03 17:05:43,19.55,GBP,approved,False,True,0
1872,42,45,2024-02-03 18:07:29,32.03,USD,approved,False,False,0
3740,167,35,2024-02-03 18:13:54,13.2,JPY,approved,False,True,0
4291,14,46,2024-02-03 18:34:13,44.39,EUR,approved,False,True,0
3378,117,6,2024-02-03 18:35:44,36.3,USD,approved,False,False,0
3876,121,19,2024-02-03 18:59:41,10.4,USD,approved,False,False,0
4302,132,68,2024-02-03 20:02:35,64.47,JPY,approved,True,True,0
444,98,65,2024-02-03 20:43:05,55.92,JPY,approved,False,True,0
576,75,44,2024-02-03 20:53:46,23.36,USD,approved,False,False,0
2007,87,49,2024-02-03 21:13:55,22.64,USD,approved,False,True,0
192,127,74,2024-02-03 21:39:44,63.47,USD,approved,False,True,0
1718,76,55,2024-02-03 21:40:25,26.56,GBP,declined,False,True,0
121,88,66,2024-02-03 21:47:30,39.54,GBP,declined,True,False,0
284,99,61,2024-02-03 21:49:30,41.0,USD,approved,False,True,0
810,200,31,2024-02-03 22:12:08,18.28,USD,approved,False,False,0
1090,29,60,2024-02-03 22:14:57,68.88,USD,approved,True,False,0
4966,22,25,2024-02-03 23:05:55,26.29,EUR,approved,False,True,0
1424,135,57,2024-02-03 23:26:21,38.7,USD,approved,False,True,0
4273,187,69,2024-02-03 23:43:56,28.47,USD,pending,False,True,0
202,182,33,2024-02-03 23:58:44,33.1,GBP,declined,False,False,1
3020,150,49,2024-02-04 00:18:38,39.14,USD,approved,False,True,0
2948,100,16,2024-02-04 01:04:25,63.81,USD,declined,True,False,0
3588,138,48,2024-02-04 01:10:52,21.96,USD,approved,False,True,0
3825,119,58,2024-02-04 01:20:00,39.71,EUR,approved,False,True,1
1190,2,38,2024-02-04 01:48:23,46.43,USD,approved,False,True,0
4019,38,10,2024-02-04 02:04:51,20.29,USD,approved,False,False,0
4721,115,65,2024-02-04 02:12:37,31.04,USD,approved,True,True,0
4184,171,40,2024-02-04 02:14:58,434.04,USD,approved,False,True,0
1599,170,11,2024-02-04 02:23:26,42.2,USD,declined,False,True,0
3744,88,10,2024-02-04 02:36:20,28.88,EUR,declined,False,True,0
2949,107,47,2024-02-04 03:15:53,147.17,USD,approved,False,True,1
1994,128,58,2024-02-04 03:20:15,15.51,USD,approved,False,True,0
1823,61,80,2024-02-04 03:24:18,26.29,USD,approved,True,True,0
4708,110,11,2024-02-04 03:37:16,49.23,USD,declined,False,True,0
2006,26,1,2024-02-04 03:52:33,49.85,USD,approved,False,False,0
3569,152,4,2024-02-04 04:25:59,23.98,JPY,approved,False,True,0
554,64,52,2024-02-04 04:44:19,33.41,USD,pending,True,True,0
3940,102,19,2024-02-04 05:19:56,23.34,GBP,approved,True,True,0
4578,40,11,2024-02-04 05:56:29,34.19,JPY,approved,False,False,0
4326,79,37,2024-02-04 06:10:47,25.56,USD,approved,False,True,0
1139,149,6,2024-02-04 06:15:10,29.84,USD,pending,False,True,0
1294,1,59,2024-02-04 06:29:57,17.29,USD,reversed,True,True,0
